438.611000	04.380	1017.524	3.965E-3
439.968000	04.380	1017.485	4.105E-3
441.321000	04.379	1017.474	4.205E-3
442.690000	04.379	1017.508	3.890E-3
444.058000	04.380	1017.508	4.075E-3
445.413000	04.380	1017.495	4.065E-3
446.753000	04.380	1017.544	4.080E-3
448.071000	04.380	1017.536	4.090E-3
449.389000	04.380	1017.595	4.050E-3
450.708000	04.380	1017.597	3.650E-3
452.028000	04.380	1017.570	3.575E-3
453.347000	04.380	1017.582	3.575E-3
454.666000	04.380	1017.598	3.575E-3
455.986000	04.380	1017.604	3.530E-3
457.306000	04.380	1017.604	3.580E-3
458.625000	04.380	1017.627	3.395E-3
459.945000	04.380	1017.645	3.415E-3
461.265000	04.380	1017.684	3.575E-3
462.584000	04.380	1017.687	3.505E-3
463.904000	04.380	1017.726	3.565E-3
465.222000	04.380	1017.746	3.575E-3
466.542000	04.379	1017.716	3.565E-3
467.858000	04.379	1017.571	3.525E-3
469.177000	04.380	1017.402	3.575E-3
470.496000	04.380	1017.394	3.545E-3
471.813000	04.379	1017.611	3.575E-3
473.129000	04.380	1018.135	3.580E-3
474.447000	04.380	1018.145	3.825E-3
475.764000	04.380	1017.848	3.925E-3
477.081000	04.379	1017.227	3.645E-3
478.399000	04.380	1016.913	3.720E-3
479.715000	04.379	1016.947	3.840E-3
481.029000	04.380	1016.826	3.725E-3
482.345000	04.379	1016.751	3.680E-3
483.662000	04.379	1016.691	3.700E-3
484.981000	04.379	1016.621	3.670E-3
486.301000	04.379	1016.539	3.665E-3
487.621000	04.379	1016.458	3.615E-3
488.939000	04.379	1016.395	3.640E-3
490.258000	04.379	1016.333	3.650E-3
491.578000	04.379	1016.311	3.590E-3
492.897000	04.379	1016.072	3.565E-3
494.217000	04.379	1016.184	3.425E-3
495.536000	04.379	1016.152	3.380E-3
496.855000	04.379	1016.109	3.380E-3
498.176000	04.378	1016.061	3.400E-3
499.495000	04.379	1016.024	3.315E-3
500.815000	04.379	1015.905	3.365E-3
502.134000	04.379	1015.904	3.680E-3
503.452000	04.379	1015.937	3.715E-3
504.768000	04.379	1016.080	3.725E-3
506.087000	04.379	1015.762	3.720E-3
507.406000	04.379	1015.722	3.605E-3
508.723000	04.379	1015.715	3.565E-3
510.041000	04.379	1015.717	3.570E-3
511.359000	04.379	1015.773	3.550E-3
512.678000	04.379	1015.815	3.480E-3
513.998000	04.379	1015.866	3.505E-3
515.317000	04.378	1015.723	3.620E-3
516.636000	04.378	1015.773	3.630E-3
517.956000	04.379	1015.782	3.640E-3
519.276000	04.379	1015.841	3.640E-3
520.593000	04.379	1015.851	3.725E-3
521.908000	04.378	1015.894	3.640E-3
523.225000	04.379	1015.914	3.630E-3
524.544000	04.378	1015.974	3.625E-3
525.862000	04.378	1015.989	3.630E-3
527.178000	04.378	1015.991	3.650E-3
528.494000	04.378	1015.963	3.630E-3
529.814000	04.378	1015.992	3.640E-3
531.132000	04.379	1016.056	3.625E-3
532.449000	04.378	1016.085	3.640E-3
533.768000	04.379	1016.079	3.640E-3
535.088000	04.379	1016.053	3.640E-3
536.408000	04.379	1016.092	3.630E-3
537.725000	04.379	1016.093	3.630E-3
539.046000	04.379	1016.081	3.630E-3
540.362000	04.378	1016.088	3.640E-3
541.676000	04.379	1016.122	3.645E-3
542.992000	04.379	1016.152	3.640E-3
544.314000	04.378	1016.102	3.640E-3
545.630000	04.378	1016.102	3.640E-3
546.946000	04.378	1016.186	3.640E-3
548.265000	04.379	1016.181	3.640E-3
549.582000	04.379	1016.126	3.670E-3
550.896000	04.379	1016.177	3.665E-3
552.212000	04.379	1016.174	3.665E-3
553.527000	04.379	1016.142	3.670E-3
554.842000	04.379	1016.186	3.665E-3
556.157000	04.379	1016.153	3.665E-3
557.473000	04.379	1016.171	3.665E-3
558.787000	04.379	1016.200	3.665E-3
560.103000	04.379	1016.192	3.645E-3
561.421000	04.379	1016.206	3.650E-3
562.736000	04.379	1016.206	3.630E-3
564.055000	04.379	1016.237	3.625E-3
565.370000	04.379	1016.202	3.615E-3
566.685000	04.379	1016.241	3.615E-3
568.001000	04.378	1016.275	3.615E-3
569.316000	04.379	1016.285	3.620E-3
570.632000	04.379	1016.229	3.620E-3
571.949000	04.379	1016.257	3.645E-3
573.268000	04.379	1016.330	3.665E-3
574.586000	04.379	1016.343	3.665E-3
575.903000	04.379	1016.303	3.665E-3
577.218000	04.379	1016.316	3.650E-3
578.537000	04.379	1016.319	3.645E-3
579.853000	04.379	1016.301	3.645E-3
581.169000	04.379	1016.339	3.645E-3
582.484000	04.379	1016.353	3.650E-3
583.799000	04.379	1016.317	3.650E-3
585.114000	04.379	1016.303	3.650E-3
586.429000	04.379	1016.363	3.640E-3
587.744000	04.379	1016.370	3.645E-3
589.062000	04.379	1016.346	3.640E-3
590.376000	04.379	1016.310	3.640E-3
591.692000	04.379	1016.317	3.645E-3
593.008000	04.378	1016.365	3.640E-3
594.322000	04.379	1016.308	3.640E-3
595.639000	04.378	1016.305	3.640E-3
596.954000	04.378	1016.288	3.640E-3
598.268000	04.379	1016.334	3.645E-3
599.583000	04.379	1016.344	3.640E-3
600.899000	04.378	1016.361	3.640E-3
602.215000	04.378	1016.303	3.630E-3
603.530000	04.379	1016.367	3.630E-3
604.845000	04.378	1016.345	3.625E-3
606.163000	04.379	1016.367	3.620E-3
607.477000	04.379	1016.347	3.615E-3
608.795000	04.378	1016.364	3.605E-3
610.111000	04.378	1016.339	3.605E-3
611.425000	04.378	1016.358	3.615E-3
612.742000	04.378	1016.345	3.615E-3
614.057000	04.378	1016.352	3.615E-3
615.371000	04.378	1016.352	3.615E-3
616.687000	04.378	1016.368	3.615E-3
618.003000	04.378	1016.325	3.615E-3
619.318000	04.378	1016.314	3.615E-3
620.632000	04.378	1016.317	3.615E-3
621.947000	04.378	1016.306	3.615E-3
623.262000	04.378	1016.363	3.615E-3
624.578000	04.379	1016.354	3.615E-3
625.895000	04.378	1016.353	3.620E-3
627.209000	04.379	1016.359	3.620E-3
628.525000	04.378	1016.357	3.625E-3
629.842000	04.378	1016.382	3.625E-3
631.158000	04.378	1016.377	3.625E-3
632.476000	04.378	1016.436	3.625E-3
633.791000	04.378	1016.399	3.625E-3
635.107000	04.378	1016.384	3.625E-3
636.424000	04.378	1016.528	3.625E-3
637.742000	04.378	1016.431	3.640E-3
639.057000	04.378	1016.408	3.640E-3
640.373000	04.378	1016.357	3.640E-3
641.689000	04.378	1016.312	3.625E-3
643.004000	04.378	1016.378	3.605E-3
644.319000	04.379	1016.362	3.605E-3
645.635000	04.378	1016.369	3.605E-3
646.951000	04.378	1016.372	3.615E-3
648.265000	04.378	1016.382	3.615E-3
649.581000	04.378	1016.377	3.615E-3
650.896000	04.378	1016.355	3.625E-3
652.212000	04.378	1016.387	3.620E-3
653.527000	04.378	1016.311	3.600E-3
654.842000	04.378	1016.310	3.650E-3
656.159000	04.378	1016.362	3.665E-3
657.473000	04.378	1016.332	3.670E-3
658.791000	04.378	1016.346	3.680E-3
660.104000	04.378	1016.342	3.625E-3
661.419000	04.378	1016.307	3.625E-3
662.736000	04.378	1016.340	3.690E-3
664.050000	04.378	1016.337	3.680E-3
665.365000	04.378	1016.293	3.695E-3
666.680000	04.378	1016.344	3.695E-3
667.998000	04.378	1016.370	3.690E-3
669.318000	04.378	1016.358	3.665E-3
670.636000	04.378	1016.378	3.690E-3
671.951000	04.378	1016.317	3.675E-3
673.266000	04.378	1016.330	3.695E-3
674.581000	04.378	1016.298	3.690E-3
675.896000	04.378	1016.326	3.680E-3
677.212000	04.378	1016.330	3.680E-3
678.527000	04.378	1016.344	3.675E-3
679.843000	04.378	1016.339	3.690E-3
681.158000	04.378	1016.314	3.680E-3
682.474000	04.379	1016.281	3.670E-3
683.790000	04.378	1016.309	3.670E-3
685.105000	04.378	1016.300	3.680E-3
686.423000	04.379	1016.283	3.675E-3
687.739000	04.378	1016.321	3.670E-3
689.054000	04.378	1016.329	3.690E-3
690.370000	04.378	1016.361	3.675E-3
691.686000	04.378	1016.326	3.680E-3
693.001000	04.378	1016.309	3.690E-3
694.317000	04.378	1016.365	3.675E-3
695.632000	04.378	1016.312	3.690E-3
696.946000	04.378	1016.357	3.675E-3
698.262000	04.378	1016.347	3.680E-3
699.578000	04.378	1016.313	3.680E-3
700.893000	04.378	1016.300	3.690E-3
702.207000	04.378	1016.250	3.680E-3
703.522000	04.378	1016.305	3.695E-3
704.837000	04.378	1016.314	3.680E-3
706.152000	04.378	1016.301	3.720E-3
707.467000	04.378	1016.307	3.680E-3
708.781000	04.378	1016.250	3.670E-3
710.096000	04.378	1016.305	3.675E-3
711.411000	04.378	1016.260	3.690E-3
712.727000	04.378	1016.304	3.675E-3
714.044000	04.378	1016.211	3.690E-3
715.362000	04.378	1016.276	3.680E-3
716.678000	04.378	1016.278	3.690E-3
717.992000	04.378	1016.270	3.675E-3
719.307000	04.378	1016.315	3.675E-3
720.623000	04.378	1016.245	3.675E-3
721.939000	04.378	1016.272	3.695E-3
723.257000	04.378	1016.292	3.680E-3
724.572000	04.378	1016.230	3.695E-3
725.887000	04.378	1016.275	3.680E-3
727.203000	04.378	1016.262	3.675E-3
728.522000	04.378	1016.260	3.675E-3
729.842000	04.378	1016.245	3.680E-3
731.159000	04.378	1016.258	3.680E-3
732.474000	04.378	1016.201	3.700E-3
733.790000	04.378	1016.262	3.700E-3
735.105000	04.378	1016.257	3.690E-3
736.420000	04.378	1016.227	3.675E-3
737.735000	04.378	1016.259	3.695E-3
739.051000	04.378	1016.209	3.690E-3
740.366000	04.378	1016.241	3.670E-3
741.682000	04.378	1016.199	3.680E-3
742.997000	04.378	1016.231	3.675E-3
744.312000	04.378	1016.275	3.680E-3
745.627000	04.378	1016.408	3.675E-3
746.944000	04.379	1018.261	3.680E-3
748.262000	04.378	1016.505	3.680E-3
749.581000	04.378	1016.724	3.690E-3
750.896000	04.378	1016.707	3.690E-3
752.211000	04.378	1016.744	3.690E-3
753.526000	04.379	1019.334	3.690E-3
754.843000	04.379	1020.549	3.690E-3
756.157000	04.379	1021.045	3.690E-3
757.473000	04.379	1018.879	3.700E-3
758.788000	04.379	1017.383	3.680E-3
760.103000	04.378	1016.350	3.675E-3
761.419000	04.378	1016.323	3.680E-3
762.734000	04.378	1016.315	3.675E-3
764.051000	04.378	1016.301	3.680E-3
765.365000	04.378	1016.240	3.690E-3
766.680000	04.378	1016.267	3.690E-3
767.995000	04.378	1016.544	3.690E-3
769.310000	04.378	1017.725	3.680E-3
770.626000	04.379	1019.793	3.680E-3
771.941000	04.379	1020.885	3.680E-3
773.259000	04.379	1020.427	3.695E-3
774.574000	04.378	1017.527	3.690E-3
775.890000	04.378	1016.317	3.690E-3
777.204000	04.378	1016.531	3.690E-3
778.519000	04.378	1017.424	3.675E-3
779.835000	04.379	1020.224	3.675E-3
781.152000	04.379	1021.811	3.680E-3
782.467000	04.379	1022.869	3.675E-3
783.786000	04.378	1016.154	3.665E-3
785.101000	04.378	1016.295	3.765E-3
786.417000	04.379	1016.284	3.775E-3
787.732000	04.378	1016.210	3.775E-3
789.054000	04.378	1016.286	3.765E-3
790.374000	04.378	1016.245	3.770E-3
791.692000	04.378	1016.289	3.770E-3
793.010000	04.379	1016.248	3.765E-3
794.327000	04.378	1016.186	3.755E-3
795.641000	04.378	1016.214	3.775E-3
796.956000	04.378	1016.229	3.755E-3
798.271000	04.378	1016.211	3.750E-3
799.588000	04.378	1016.234	3.750E-3
800.903000	04.378	1016.187	3.745E-3
802.220000	04.378	1016.228	3.750E-3
803.535000	04.378	1016.228	3.750E-3
804.850000	04.378	1016.195	3.750E-3
806.166000	04.378	1016.305	3.750E-3
807.481000	04.378	1016.521	3.730E-3
808.796000	04.379	1018.991	3.755E-3
810.112000	04.379	1017.232	3.770E-3
811.427000	04.378	1017.015	3.750E-3
812.742000	04.378	1016.999	3.750E-3
814.058000	04.378	1017.051	3.750E-3
815.373000	04.379	1017.022	3.750E-3
816.693000	04.379	1017.065	3.740E-3
818.009000	04.379	1016.976	3.740E-3
819.324000	04.379	1017.070	3.725E-3
820.639000	04.379	1017.082	3.725E-3
821.954000	04.379	1017.548	3.725E-3
823.274000	04.379	1019.159	3.725E-3
824.589000	04.379	1021.190	3.715E-3
825.903000	04.380	1022.788	3.690E-3
827.219000	04.380	1023.945	3.715E-3
828.534000	04.380	1024.802	3.705E-3
829.849000	04.381	1025.454	3.705E-3
831.166000	04.382	1025.988	3.700E-3
832.483000	04.382	1026.412	3.615E-3
833.799000	04.382	1026.792	3.600E-3
835.114000	04.382	1027.189	3.605E-3
836.429000	04.382	1027.523	3.605E-3
837.744000	04.382	1027.943	3.615E-3
839.060000	04.382	1029.007	3.605E-3
840.376000	04.382	1030.830	3.720E-3
841.690000	04.382	1033.187	3.715E-3
843.005000	04.382	1034.746	3.700E-3
844.319000	04.383	1035.692	3.725E-3
845.633000	04.382	1036.527	3.715E-3
846.948000	04.382	1036.975	3.715E-3
848.263000	04.382	1037.376	3.725E-3
849.579000	04.382	1037.870	3.725E-3
850.899000	04.382	1038.118	3.740E-3
852.217000	04.382	1038.192	3.750E-3
853.532000	04.383	1038.212	3.730E-3
854.848000	04.383	1038.315	3.795E-3
856.163000	04.383	1038.569	3.815E-3
857.478000	04.383	1038.853	3.770E-3
858.794000	04.383	1039.303	3.755E-3
860.110000	04.383	1039.822	3.750E-3
861.425000	04.383	1040.458	3.765E-3
862.740000	04.383	1041.142	3.765E-3
864.055000	04.383	1042.231	2.895E-3
865.371000	04.383	1043.383	3.770E-3
866.686000	04.383	1044.578	3.773E-3
868.001000	04.383	1045.937	3.785E-3
869.318000	04.384	1047.380	3.788E-3
870.633000	04.384	1048.806	3.795E-3
871.949000	04.384	1050.182	3.798E-3
873.264000	04.384	1051.578	3.810E-3
874.579000	04.384	1052.892	3.808E-3
875.899000	04.384	1054.243	3.805E-3
877.213000	04.385	1055.575	3.813E-3
878.529000	04.385	1056.804	3.808E-3
879.845000	04.385	1058.019	3.808E-3
881.161000	04.385	1058.995	3.810E-3
882.475000	04.385	1059.916	3.808E-3
883.791000	04.378	826.310	3.825E-3
