3222.066000	237.37	1022.608	14.635E-3
3282.410000	235.69	1022.590	14.570E-3
3342.754000	233.99	1022.582	14.590E-3
3403.099000	232.30	1022.520	14.590E-3
3463.443000	230.61	1022.483	14.570E-3
3523.826000	228.94	1022.569	14.550E-3
3584.169000	227.30	1022.460	14.520E-3
3644.516000	225.66	1022.447	14.525E-3
3705.078000	224.06	1022.409	14.515E-3
3765.642000	222.46	1022.354	14.475E-3
3825.988000	220.86	1022.347	14.770E-3
3886.330000	219.28	1022.375	14.760E-3
3946.673000	217.74	1022.332	14.760E-3
4007.019000	216.20	1022.365	14.700E-3
4067.365000	214.66	1022.332	14.640E-3
4127.709000	213.15	1022.257	14.685E-3
4188.054000	211.64	1022.221	14.695E-3
4248.397000	210.13	1022.247	14.685E-3
4308.742000	208.67	1022.271	14.640E-3
4369.086000	207.22	1022.199	15.835E-3
4429.430000	205.80	1022.205	18.540E-3
4489.775000	204.35	1022.183	18.130E-3
4550.118000	202.89	1022.156	15.590E-3
4610.460000	201.48	1022.196	15.445E-3
4670.806000	200.07	1022.161	15.565E-3
4731.150000	198.69	1022.094	15.520E-3
4791.496000	197.31	1022.150	17.990E-3
4851.846000	195.95	1022.113	18.075E-3
4912.193000	194.62	1022.104	19.790E-3
4972.539000	193.27	1022.091	19.740E-3
5032.884000	191.94	1022.130	19.710E-3
5093.230000	190.61	1022.074	19.705E-3
5153.575000	189.32	1022.020	19.685E-3
5213.919000	188.02	1021.986	19.725E-3
5274.264000	186.75	1021.991	19.600E-3
5334.608000	185.48	1021.947	19.415E-3
5394.957000	184.21	1021.985	19.155E-3
5455.304000	182.96	1021.918	19.675E-3
5515.650000	181.72	1021.970	19.605E-3
5575.997000	180.50	1021.977	19.475E-3
5636.342000	179.29	1021.939	19.440E-3
5696.689000	178.10	1021.902	19.465E-3
5757.034000	176.92	1021.911	19.340E-3
5817.380000	175.73	1021.948	19.515E-3
5877.724000	174.55	1021.883	19.450E-3
5938.070000	173.36	1021.923	19.550E-3
5998.417000	172.21	1021.896	19.530E-3
6058.762000	171.03	1021.894	19.515E-3
6119.109000	169.87	1021.932	19.510E-3
6179.456000	168.74	1021.942	19.425E-3
6239.799000	167.62	1021.904	19.465E-3
6300.145000	166.50	1021.905	19.490E-3
6360.491000	165.40	1021.945	19.480E-3
6420.837000	164.30	1021.872	19.400E-3
6481.183000	163.21	1021.879	19.455E-3
6541.529000	162.12	1021.868	19.350E-3
6601.875000	161.04	1021.859	19.300E-3
6662.221000	159.97	1021.821	19.350E-3
6722.567000	158.91	1021.754	19.275E-3
6782.914000	157.84	1021.775	19.240E-3
6843.260000	156.79	1021.795	19.275E-3
6903.605000	155.75	1021.789	19.285E-3
6963.953000	154.72	1021.751	19.255E-3
7024.299000	153.70	1021.792	19.190E-3
7084.646000	152.68	1021.803	19.215E-3
7144.991000	151.68	1021.802	19.240E-3
7205.338000	150.70	1021.841	19.235E-3
7265.684000	149.71	1021.884	19.235E-3
7326.030000	148.71	1021.802	19.255E-3
7386.380000	147.75	1021.829	19.375E-3
7446.731000	146.78	1021.779	19.285E-3
7507.077000	145.82	1021.744	19.205E-3
7567.643000	144.87	1021.792	19.290E-3
7627.991000	143.93	1021.788	19.280E-3
7688.337000	143.00	1021.789	19.275E-3
7748.685000	142.08	1021.798	19.175E-3
7809.027000	141.18	1021.801	19.215E-3
7869.372000	140.29	1021.774	19.215E-3
7929.715000	139.44	1021.719	19.200E-3
7990.061000	138.58	1021.736	19.155E-3
8050.407000	137.73	1021.755	19.225E-3
8110.753000	136.87	1021.729	19.165E-3
8171.099000	136.04	1021.682	19.140E-3
8231.445000	135.23	1021.696	19.125E-3
8291.792000	134.41	1021.640	19.165E-3
8352.137000	133.61	1021.656	19.100E-3
8412.485000	132.82	1021.625	19.110E-3
8472.830000	132.04	1021.659	19.110E-3
8533.177000	131.28	1021.615	19.050E-3
8593.523000	130.51	1021.562	19.055E-3
8653.870000	129.76	1021.555	19.060E-3
8714.215000	129.01	1021.587	19.060E-3
8774.566000	128.26	1021.602	19.025E-3
8834.912000	127.52	1021.543	19.010E-3
8895.258000	126.79	1021.596	18.985E-3
8955.604000	126.07	1021.624	19.035E-3
9015.952000	125.35	1021.585	18.985E-3
9076.302000	124.65	1021.617	18.950E-3
9136.648000	123.96	1021.592	18.990E-3
9197.000000	123.28	1021.615	18.960E-3
9257.344000	122.62	1021.591	18.975E-3
9317.691000	121.96	1021.550	18.935E-3
9378.037000	121.31	1021.551	18.875E-3
9438.383000	120.68	1021.518	18.925E-3
9498.730000	120.06	1021.500	18.860E-3
9559.075000	119.44	1021.533	18.875E-3
9619.422000	118.82	1021.564	18.880E-3
9679.768000	118.21	1021.491	18.910E-3
9740.115000	117.62	1021.524	18.875E-3
9800.461000	117.03	1021.560	18.840E-3
9860.808000	116.45	1021.516	18.810E-3
9921.155000	115.88	1021.494	18.835E-3
9981.502000	115.31	1021.481	18.825E-3
10041.846000	114.76	1021.475	18.830E-3
10102.191000	114.21	1021.490	18.850E-3
10162.539000	113.67	1021.450	18.800E-3
10222.885000	113.13	1021.453	18.805E-3
10283.232000	112.61	1021.388	18.785E-3
10343.576000	112.09	1021.406	18.810E-3
10403.924000	111.58	1021.371	18.810E-3
10464.270000	111.08	1021.406	18.785E-3
10524.617000	110.58	1021.346	18.800E-3
10584.964000	110.10	1021.358	18.750E-3
10645.313000	109.61	1021.429	18.725E-3
10705.659000	109.11	1021.412	18.710E-3
10766.004000	108.63	1021.379	18.730E-3
10826.352000	108.15	1021.364	18.735E-3
10886.696000	107.68	1021.409	18.730E-3
10947.041000	107.22	1021.454	18.725E-3
11007.386000	106.77	1021.390	18.730E-3
11067.734000	106.32	1021.445	18.685E-3
11128.078000	105.87	1021.426	18.725E-3
11188.427000	105.44	1021.419	18.690E-3
11248.770000	105.01	1021.447	18.710E-3
11309.119000	104.58	1021.420	18.665E-3
11369.464000	104.16	1021.346	18.700E-3
11429.810000	103.75	1021.363	18.650E-3
11490.157000	103.35	1021.365	18.675E-3
11550.503000	102.95	1021.318	18.660E-3
11610.850000	102.56	1021.333	18.660E-3
11671.197000	102.17	1021.294	18.675E-3
11731.543000	101.79	1021.265	18.655E-3
11791.888000	101.41	1021.289	18.610E-3
11852.234000	101.04	1021.246	18.610E-3
11912.581000	100.68	1021.234	18.615E-3
11972.927000	100.32	1021.219	18.585E-3
12033.274000	99.966	1021.174	18.615E-3
12093.617000	99.620	1021.193	18.590E-3
12153.961000	99.275	1021.199	18.560E-3
12214.308000	98.937	1021.177	18.610E-3
12274.654000	98.612	1021.193	18.590E-3
12335.001000	98.280	1021.190	18.600E-3
12395.347000	97.957	1021.199	18.580E-3
12455.693000	97.639	1021.179	18.550E-3
12516.040000	97.329	1021.168	18.555E-3
12576.385000	97.019	1021.169	18.575E-3
12636.731000	96.718	1021.158	18.580E-3
12697.078000	96.420	1021.193	18.575E-3
12757.425000	96.136	1021.183	18.560E-3
12817.771000	95.849	1021.242	18.560E-3
12878.122000	95.571	1021.232	18.540E-3
12938.468000	95.290	1021.185	18.550E-3
12998.815000	95.015	1021.169	18.530E-3
13059.160000	94.746	1021.135	18.535E-3
13119.507000	94.474	1021.134	18.510E-3
13179.856000	94.210	1021.079	18.510E-3
13240.204000	93.946	1021.083	18.510E-3
13300.550000	93.695	1021.118	18.505E-3
13360.897000	93.447	1021.109	18.510E-3
13421.240000	93.202	1021.048	18.505E-3
13481.586000	92.961	1021.034	18.490E-3
13541.935000	92.722	1021.028	18.485E-3
13602.281000	92.487	1021.106	18.485E-3
13662.627000	92.259	1021.060	18.450E-3
13722.972000	92.032	1021.084	18.465E-3
13783.319000	91.810	1021.051	18.460E-3
13843.665000	91.590	1021.015	18.450E-3
13904.012000	91.378	1021.021	18.460E-3
13964.358000	91.169	1020.984	18.455E-3
14024.705000	90.963	1020.955	18.455E-3
14085.051000	90.759	1020.932	18.455E-3
14145.397000	90.561	1020.917	18.455E-3
14205.743000	90.368	1020.945	18.440E-3
14266.091000	90.174	1020.933	18.435E-3
14326.435000	89.985	1020.916	18.440E-3
14386.783000	89.799	1020.948	18.440E-3
14447.128000	89.609	1020.919	18.435E-3
14507.475000	89.431	1020.948	18.430E-3
14567.821000	89.254	1020.889	18.430E-3
14628.167000	89.080	1020.932	18.390E-3
14688.514000	88.908	1020.924	18.430E-3
14748.860000	88.741	1020.896	18.310E-3
14809.207000	88.576	1020.853	18.360E-3
14869.552000	88.413	1020.947	17.760E-3
14929.900000	88.253	1020.984	17.270E-3
14990.246000	88.094	1020.938	18.380E-3
15050.590000	87.940	1020.971	17.830E-3
15110.936000	87.792	1020.964	17.495E-3
15171.283000	87.646	1020.975	18.215E-3
15231.627000	87.498	1021.061	17.355E-3
15291.973000	87.357	1021.082	17.940E-3
15352.318000	87.218	1021.085	18.065E-3
15412.665000	87.080	1021.034	18.315E-3
15473.010000	86.946	1021.072	18.400E-3
15533.357000	86.811	1021.108	18.400E-3
15593.703000	86.680	1021.142	18.400E-3
15654.050000	86.551	1021.140	18.400E-3
15714.396000	86.428	1021.150	18.365E-3
15774.742000	86.302	1021.111	18.375E-3
15835.088000	86.183	1021.112	18.375E-3
15895.435000	86.063	1021.124	18.365E-3
15955.781000	85.946	1021.087	18.360E-3
16016.129000	85.833	1021.043	18.375E-3
16076.475000	85.717	1021.082	18.380E-3
16136.820000	85.608	1021.096	18.375E-3
16197.166000	85.496	1021.080	18.375E-3
16257.512000	85.386	1021.061	18.375E-3
16317.859000	85.286	1020.994	18.375E-3
16378.205000	85.186	1021.039	18.375E-3
16438.552000	85.084	1021.034	18.375E-3
16498.896000	84.984	1020.975	18.360E-3
16559.244000	84.888	1021.006	18.360E-3
16619.590000	84.793	1020.963	18.355E-3
16679.936000	84.696	1020.927	18.350E-3
16740.282000	84.601	1021.000	18.350E-3
16800.630000	84.508	1020.941	18.355E-3
16860.975000	84.419	1021.020	18.355E-3
16921.321000	84.331	1020.988	18.340E-3
16981.667000	84.245	1021.041	18.350E-3
17042.013000	84.161	1021.016	18.340E-3
17102.362000	84.080	1021.006	18.360E-3
17162.710000	83.997	1021.075	18.365E-3
17223.057000	83.916	1021.074	18.360E-3
17283.403000	83.839	1021.091	18.350E-3
17343.751000	83.758	1021.151	18.340E-3
17404.095000	83.683	1021.154	18.340E-3
17464.442000	83.606	1021.149	18.330E-3
17524.788000	83.531	1021.242	18.340E-3
17585.134000	83.460	1021.240	18.335E-3
17645.481000	83.390	1021.251	18.335E-3
17705.832000	83.322	1021.263	18.330E-3
17766.177000	83.254	1021.286	18.350E-3
17826.524000	83.186	1021.304	18.340E-3
17886.871000	83.121	1021.299	18.330E-3
17947.216000	83.056	1021.336	18.335E-3
18007.563000	82.990	1021.371	18.340E-3
18067.910000	82.927	1021.348	18.350E-3
18128.255000	82.869	1021.390	18.335E-3
18188.602000	82.809	1021.360	18.325E-3
18248.948000	82.751	1021.415	18.330E-3
18309.294000	82.694	1021.384	18.325E-3
18369.640000	82.638	1021.385	18.335E-3
18429.988000	82.583	1021.435	18.335E-3
18490.334000	82.534	1021.466	18.325E-3
18550.681000	82.483	1021.424	18.325E-3
18611.028000	82.436	1021.444	18.315E-3
18671.376000	82.390	1021.491	18.310E-3
18731.723000	82.347	1021.420	18.325E-3
18792.073000	82.307	1021.435	18.315E-3
18852.420000	82.268	1021.465	18.325E-3
18912.766000	82.231	1021.483	18.315E-3
18973.112000	82.195	1021.449	18.325E-3
19033.458000	82.159	1021.480	18.315E-3
19093.804000	82.128	1021.447	18.330E-3
19154.152000	82.094	1021.465	18.325E-3
19214.500000	82.065	1021.450	18.325E-3
19274.849000	82.034	1021.522	18.325E-3
19335.198000	82.012	1021.519	18.335E-3
19395.547000	81.984	1021.488	18.330E-3
19455.896000	81.960	1021.452	18.335E-3
19516.243000	81.933	1021.512	18.350E-3
19576.589000	81.910	1021.538	18.335E-3
19636.940000	81.889	1021.515	18.310E-3
19697.289000	81.865	1021.511	18.310E-3
19757.638000	81.841	1021.546	18.325E-3
19817.987000	81.820	1021.540	18.325E-3
19878.336000	81.802	1021.577	18.325E-3
19938.684000	81.784	1021.580	18.330E-3
19999.034000	81.766	1021.575	18.325E-3
20059.382000	81.751	1021.596	18.315E-3
20119.728000	81.731	1021.610	18.325E-3
20180.075000	81.712	1021.573	18.325E-3
20240.421000	81.697	1021.638	18.325E-3
20300.769000	81.678	1021.622	18.325E-3
20361.113000	81.660	1021.665	18.325E-3
20421.461000	81.644	1021.679	18.330E-3
20481.810000	81.630	1021.684	18.335E-3
20542.157000	81.616	1021.709	18.325E-3
20602.502000	81.602	1021.714	18.325E-3
20662.850000	81.590	1021.728	18.325E-3
20723.195000	81.574	1021.751	18.325E-3
20783.542000	81.559	1021.738	18.325E-3
20843.888000	81.547	1021.781	18.315E-3
20904.239000	81.533	1021.828	18.325E-3
20964.585000	81.519	1021.829	18.325E-3
21024.931000	81.505	1021.783	18.315E-3
21085.278000	81.493	1021.858	18.325E-3
21145.624000	81.482	1021.870	18.335E-3
21205.974000	81.470	1021.901	18.315E-3
21266.321000	81.461	1021.927	18.335E-3
21326.667000	81.449	1021.937	18.330E-3
21387.015000	81.437	1021.912	18.325E-3
21447.365000	81.425	1021.929	18.335E-3
21507.714000	81.411	1021.971	18.325E-3
21568.061000	81.401	1021.933	18.315E-3
21628.412000	81.389	1021.894	18.325E-3
21688.758000	81.378	1021.965	18.325E-3
21749.104000	81.370	1021.935	18.310E-3
21809.456000	81.358	1021.985	18.325E-3
21869.800000	81.351	1022.047	18.315E-3
21930.147000	81.340	1022.045	18.335E-3
21990.493000	81.329	1022.048	18.315E-3
22050.840000	81.319	1022.074	18.330E-3
22111.186000	81.308	1022.055	18.330E-3
22171.534000	81.298	1022.065	18.315E-3
22231.878000	81.286	1022.024	18.325E-3
22292.226000	81.277	1022.068	18.325E-3
22352.571000	81.270	1022.076	18.340E-3
22412.915000	81.261	1022.120	18.350E-3
22473.260000	81.252	1022.057	18.325E-3
22533.610000	81.240	1022.112	18.330E-3
22593.957000	81.234	1022.127	18.330E-3
22654.303000	81.222	1022.155	18.335E-3
22714.650000	81.213	1022.175	18.325E-3
22774.996000	81.202	1022.178	18.330E-3
22835.344000	81.193	1022.203	18.325E-3
22895.690000	81.185	1022.213	18.310E-3
22956.037000	81.178	1022.247	18.325E-3
23016.381000	81.170	1022.303	18.335E-3
23076.728000	81.162	1022.291	18.325E-3
23137.074000	81.154	1022.225	18.325E-3
23197.421000	81.145	1022.250	18.335E-3
23257.767000	81.137	1022.278	18.335E-3
23318.114000	81.127	1022.160	18.335E-3
23378.460000	81.120	1022.183	18.340E-3
23438.806000	81.111	1022.226	18.335E-3
23499.154000	81.103	1022.167	18.335E-3
23559.499000	81.095	1022.210	18.325E-3
23619.847000	81.090	1022.143	18.325E-3
23680.192000	81.083	1022.148	18.325E-3
23740.540000	81.073	1022.168	18.330E-3
23800.888000	81.065	1022.131	18.325E-3
23861.235000	81.057	1022.123	18.315E-3
23921.581000	81.048	1022.159	18.335E-3
23981.928000	81.039	1022.140	18.325E-3
24042.274000	81.033	1022.145	18.335E-3
24102.621000	81.026	1022.167	18.335E-3
24162.967000	81.020	1022.190	18.340E-3
24223.313000	81.013	1022.216	18.335E-3
24283.659000	81.007	1022.244	18.335E-3
24344.007000	81.000	1022.191	18.325E-3
24404.352000	80.990	1022.188	18.330E-3
24464.699000	80.983	1022.126	18.310E-3
24525.045000	80.975	1022.154	18.325E-3
24585.392000	80.970	1022.116	18.325E-3
24645.738000	80.960	1022.038	18.325E-3
24706.085000	80.953	1022.102	18.335E-3
24766.430000	80.948	1022.157	18.335E-3
24826.776000	80.942	1022.135	18.315E-3
24887.123000	80.937	1022.112	18.315E-3
24947.468000	80.928	1022.164	18.315E-3
25007.818000	80.923	1022.081	18.325E-3
25068.166000	80.913	1022.136	18.310E-3
25128.513000	80.908	1022.122	18.325E-3
25188.858000	80.899	1022.130	18.325E-3
25249.206000	80.894	1022.207	18.330E-3
25309.555000	80.887	1022.171	18.325E-3
25369.903000	80.882	1022.183	18.330E-3
25430.249000	80.877	1022.193	18.335E-3
25490.595000	80.874	1022.231	18.330E-3
25550.940000	80.865	1022.226	18.315E-3
25611.288000	80.858	1022.205	18.325E-3
25671.634000	80.852	1022.280	18.330E-3
25731.980000	80.846	1022.246	18.335E-3
25792.328000	80.840	1022.246	18.325E-3
25852.675000	80.831	1022.263	18.325E-3
25913.019000	80.826	1022.253	18.330E-3
25973.364000	80.823	1022.319	18.325E-3
26033.712000	80.819	1022.298	18.310E-3
26094.059000	80.811	1022.284	18.325E-3
26154.406000	80.805	1022.280	18.330E-3
26214.752000	80.800	1022.288	18.325E-3
26275.097000	80.795	1022.287	18.325E-3
26335.440000	80.787	1022.289	18.325E-3
26395.786000	80.781	1022.332	18.325E-3
26456.137000	80.774	1022.338	18.325E-3
26516.482000	80.769	1022.367	18.325E-3
26576.830000	80.765	1022.316	18.330E-3
26637.179000	80.760	1022.380	18.310E-3
26697.526000	80.755	1022.268	18.330E-3
26757.872000	80.750	1022.339	18.330E-3
26818.219000	80.745	1022.344	18.310E-3
26878.565000	80.740	1022.318	18.325E-3
26938.910000	80.733	1022.354	18.315E-3
26999.257000	80.728	1022.397	18.325E-3
27059.604000	80.723	1022.381	18.325E-3
27119.949000	80.717	1022.320	18.315E-3
27180.296000	80.712	1022.343	18.310E-3
27240.642000	80.708	1022.281	18.315E-3
27300.988000	80.702	1022.271	18.330E-3
27361.335000	80.698	1022.240	18.315E-3
27421.685000	80.694	1022.278	18.315E-3
27482.031000	80.690	1022.316	18.325E-3
27542.378000	80.682	1022.344	18.315E-3
27602.724000	80.677	1022.326	18.325E-3
27663.070000	80.672	1022.354	18.310E-3
27723.417000	80.668	1022.402	18.315E-3
27783.764000	80.663	1022.417	18.315E-3
27844.110000	80.661	1022.405	18.325E-3
27904.456000	80.656	1022.480	18.310E-3
27964.803000	80.651	1022.457	18.325E-3
28025.148000	80.644	1022.470	18.325E-3
28085.496000	80.641	1022.458	18.325E-3
28145.840000	80.635	1022.458	18.310E-3
28206.187000	80.629	1022.531	18.310E-3
28266.533000	80.623	1022.527	18.335E-3
28326.881000	80.620	1022.531	18.325E-3
28387.225000	80.619	1022.501	18.310E-3
28447.574000	80.613	1022.578	18.325E-3
28507.923000	80.611	1022.455	18.305E-3
28568.271000	80.605	1022.432	18.310E-3
28628.619000	80.602	1022.376	18.305E-3
28688.965000	80.596	1022.367	18.325E-3
28749.312000	80.590	1022.377	18.310E-3
28809.658000	80.586	1022.280	18.310E-3
28870.005000	80.578	1022.334	18.315E-3
28930.351000	80.578	1022.344	18.310E-3
28990.699000	80.574	1022.390	18.325E-3
29051.044000	80.570	1022.359	18.325E-3
29111.390000	80.569	1022.376	18.325E-3
29171.741000	80.562	1022.375	18.305E-3
29232.088000	80.556	1022.363	18.315E-3
29292.433000	80.553	1022.422	18.315E-3
29352.780000	80.548	1022.421	18.325E-3
29413.126000	80.543	1022.440	18.315E-3
29473.473000	80.540	1022.441	18.315E-3
29533.818000	80.535	1022.438	18.325E-3
29594.165000	80.534	1022.445	18.315E-3
29654.512000	80.529	1022.421	18.330E-3
29714.857000	80.525	1022.427	18.330E-3
29775.204000	80.522	1022.513	18.310E-3
29835.552000	80.516	1022.446	18.310E-3
29895.897000	80.513	1022.476	18.325E-3
29956.243000	80.508	1022.458	18.310E-3
30016.589000	80.505	1022.532	18.315E-3
30076.941000	80.502	1022.539	18.325E-3
30137.286000	80.496	1022.532	18.310E-3
30197.636000	80.496	1022.533	18.330E-3
30257.982000	80.493	1022.580	18.305E-3
30318.329000	80.487	1022.615	18.315E-3
30378.676000	80.486	1022.657	18.325E-3
30439.022000	80.479	1022.670	18.325E-3
30499.372000	80.475	1022.635	18.325E-3
30559.718000	80.471	1022.646	18.325E-3
30620.065000	80.468	1022.634	18.325E-3
30680.411000	80.463	1022.636	18.315E-3
30740.759000	80.463	1022.585	18.330E-3
30801.108000	80.458	1022.635	18.315E-3
30861.454000	80.457	1022.606	18.325E-3
30921.800000	80.453	1022.629	18.325E-3
30982.148000	80.449	1022.637	18.315E-3
31042.497000	80.445	1022.672	18.310E-3
31102.844000	80.441	1022.687	18.325E-3
31163.190000	80.437	1022.705	18.325E-3
31223.536000	80.433	1022.726	18.310E-3
31283.882000	80.428	1022.721	18.310E-3
31344.228000	80.427	1022.728	18.315E-3
31404.575000	80.425	1022.766	18.310E-3
31464.921000	80.423	1022.795	18.310E-3
31525.269000	80.419	1022.895	18.310E-3
31585.614000	80.416	1022.913	18.305E-3
31645.962000	80.410	1022.913	18.300E-3
31706.307000	80.408	1022.962	18.300E-3
31766.658000	80.406	1022.992	18.300E-3
31827.007000	80.400	1023.019	18.300E-3
31887.354000	80.398	1023.044	18.310E-3
31947.700000	80.395	1023.032	18.315E-3
32008.046000	80.393	1023.055	18.310E-3
32068.393000	80.390	1023.052	18.325E-3
32128.739000	80.388	1023.084	18.305E-3
32189.086000	80.383	1023.058	18.310E-3
32249.435000	80.382	1023.050	18.310E-3
32309.782000	80.376	1022.996	18.310E-3
32370.128000	80.373	1022.987	18.310E-3
32430.479000	80.371	1022.983	18.315E-3
32490.825000	80.366	1023.036	18.315E-3
32551.176000	80.366	1022.982	18.300E-3
32611.522000	80.364	1022.982	18.315E-3
32671.869000	80.360	1022.915	18.310E-3
32732.214000	80.358	1023.019	18.310E-3
32792.562000	80.355	1023.043	18.310E-3
32852.908000	80.353	1023.007	18.305E-3
32913.254000	80.347	1023.096	18.310E-3
32973.604000	80.343	1023.108	18.310E-3
33033.951000	80.341	1023.157	18.305E-3
33094.300000	80.339	1023.143	18.310E-3
33154.647000	80.336	1023.129	18.305E-3
33214.997000	80.335	1023.152	18.310E-3
33275.344000	80.334	1023.147	18.300E-3
33335.690000	80.328	1023.123	18.305E-3
33396.036000	80.326	1023.198	18.300E-3
33456.382000	80.323	1023.217	18.310E-3
33516.729000	80.322	1023.228	18.310E-3
33577.073000	80.317	1023.277	18.310E-3
33637.418000	80.314	1023.202	18.310E-3
33697.765000	80.313	1023.178	18.310E-3
33758.109000	80.311	1023.231	18.310E-3
33818.456000	80.310	1023.205	18.325E-3
33878.802000	80.306	1023.190	18.325E-3
33939.149000	80.304	1023.214	18.310E-3
33999.495000	80.299	1023.129	18.350E-3
34059.842000	80.298	1023.154	18.325E-3
34120.188000	80.296	1023.123	18.325E-3
34180.536000	80.292	1023.203	18.315E-3
34240.880000	80.286	1023.157	18.315E-3
34301.227000	80.285	1023.201	18.310E-3
34361.574000	80.283	1023.140	18.305E-3
34421.919000	80.282	1023.148	18.315E-3
34482.266000	80.282	1023.146	18.335E-3
34542.611000	80.277	1023.201	18.325E-3
34602.955000	80.274	1023.203	18.315E-3
34663.300000	80.272	1023.218	18.315E-3
34723.649000	80.270	1023.132	18.310E-3
34783.994000	80.266	1023.215	18.315E-3
34844.341000	80.262	1023.227	18.325E-3
34904.686000	80.262	1023.245	18.325E-3
34965.034000	80.262	1023.289	18.315E-3
35025.378000	80.258	1023.339	18.325E-3
35085.726000	80.256	1023.294	18.315E-3
35146.070000	80.254	1023.322	18.300E-3
35206.418000	80.250	1023.290	18.310E-3
35266.764000	80.248	1023.282	18.310E-3
35327.111000	80.247	1023.258	18.330E-3
35387.457000	80.240	1023.170	18.325E-3
35447.803000	80.239	1023.229	18.310E-3
35508.150000	80.237	1023.198	18.305E-3
35568.496000	80.237	1023.147	18.310E-3
35628.841000	80.236	1023.184	18.325E-3
35689.189000	80.234	1023.157	18.325E-3
35749.531000	80.232	1023.120	18.310E-3
35809.877000	80.227	1023.123	18.325E-3
35870.223000	80.227	1023.129	18.315E-3
35930.569000	80.221	1023.134	18.310E-3
35990.917000	80.220	1023.136	18.315E-3
36051.262000	80.217	1023.117	18.310E-3
36111.609000	80.214	1023.116	18.310E-3
36171.954000	80.213	1023.191	18.310E-3
36232.301000	80.213	1023.144	18.315E-3
36292.648000	80.213	1023.097	18.305E-3
36352.994000	80.208	1023.197	18.310E-3
36413.340000	80.206	1023.167	18.315E-3
36473.687000	80.203	1023.120	18.310E-3
36534.033000	80.199	1023.150	18.335E-3
36594.379000	80.199	1023.193	18.325E-3
36654.725000	80.197	1023.119	18.310E-3
36715.071000	80.193	1023.210	18.315E-3
36775.418000	80.192	1023.252	18.310E-3
36835.763000	80.192	1023.223	18.315E-3
36896.112000	80.190	1023.210	18.310E-3
36956.456000	80.186	1023.223	18.310E-3
37016.804000	80.186	1023.265	18.315E-3
37077.148000	80.183	1023.119	18.310E-3
37137.497000	80.181	1023.149	18.300E-3
37197.842000	80.177	1023.208	18.300E-3
37258.194000	80.174	1023.106	18.310E-3
37318.539000	80.173	1023.184	18.315E-3
37378.886000	80.173	1023.178	18.315E-3
37439.236000	80.172	1023.097	18.310E-3
37499.582000	80.170	1023.146	18.300E-3
37559.928000	80.167	1023.112	18.300E-3
37620.274000	80.164	1023.157	18.305E-3
37680.621000	80.164	1023.160	18.310E-3
37740.967000	80.160	1023.204	18.300E-3
37801.314000	80.158	1023.202	18.305E-3
37861.659000	80.155	1023.285	18.300E-3
37922.007000	80.152	1023.282	18.300E-3
37982.357000	80.154	1023.246	18.310E-3
38042.704000	80.152	1023.298	18.300E-3
38103.048000	80.151	1023.313	18.310E-3
38163.396000	80.149	1023.250	18.310E-3
38223.741000	80.147	1023.238	18.300E-3
38284.088000	80.146	1023.221	18.300E-3
38344.435000	80.140	1023.263	18.325E-3
38404.781000	80.138	1023.303	18.300E-3
38465.129000	80.137	1023.304	18.310E-3
