187.666000	03.308	279.089	0.0905E-3
189.006000	03.319	283.896	0.0913E-3
190.346000	03.330	288.810	0.0905E-3
191.686000	03.342	293.785	0.0903E-3
193.026000	03.353	298.785	0.0905E-3
194.366000	03.364	303.715	0.0910E-3
195.706000	03.376	308.676	0.0915E-3
197.047000	03.387	313.585	0.0915E-3
198.387000	03.398	318.629	0.0918E-3
199.726000	03.409	323.661	0.0923E-3
201.066000	03.419	328.771	0.0928E-3
202.407000	03.431	333.925	0.0940E-3
203.745000	03.441	339.055	0.0940E-3
205.087000	03.452	344.287	0.0940E-3
206.431000	03.463	349.405	0.0943E-3
207.771000	03.473	354.706	0.0943E-3
209.110000	03.485	359.981	0.0948E-3
210.452000	03.495	365.263	0.0953E-3
211.798000	03.505	370.603	0.0965E-3
213.140000	03.516	375.982	0.0960E-3
214.486000	03.526	381.323	0.0965E-3
215.829000	03.537	386.679	0.0973E-3
217.168000	03.547	392.148	0.0975E-3
218.508000	03.557	397.553	0.0980E-3
219.847000	03.568	402.948	0.0988E-3
221.187000	03.578	408.381	0.1000E-3
222.530000	03.587	413.718	0.1003E-3
223.870000	03.598	419.170	0.1010E-3
225.210000	03.607	424.677	0.1010E-3
226.550000	03.618	430.234	0.1010E-3
227.890000	03.627	435.817	0.1013E-3
229.230000	03.637	441.325	0.1025E-3
230.568000	03.647	446.919	0.1030E-3
231.908000	03.656	452.564	0.1038E-3
233.249000	03.666	458.150	0.1050E-3
234.589000	03.676	463.810	0.1053E-3
235.931000	03.685	469.440	0.1068E-3
237.270000	03.695	475.186	0.1075E-3
238.614000	03.705	480.857	0.1080E-3
239.954000	03.713	486.539	0.1085E-3
241.293000	03.723	492.196	0.1088E-3
242.633000	03.732	497.906	0.1090E-3
243.974000	03.741	503.745	0.1103E-3
245.313000	03.750	509.531	0.1110E-3
246.653000	03.759	515.268	0.1125E-3
247.993000	03.769	521.197	0.1130E-3
249.335000	03.778	527.034	0.1143E-3
250.675000	03.787	532.892	0.1168E-3
252.015000	03.797	538.677	0.1185E-3
253.353000	03.805	544.571	0.1180E-3
254.693000	03.814	550.478	0.1178E-3
256.033000	03.824	556.293	0.1203E-3
257.373000	03.833	562.202	0.1223E-3
258.713000	03.843	568.108	0.1238E-3
260.054000	03.852	574.114	0.1240E-3
261.397000	03.862	580.085	0.1260E-3
262.737000	03.871	586.034	0.1285E-3
264.082000	03.880	592.024	0.1323E-3
265.422000	03.893	598.007	0.1310E-3
266.762000	03.903	604.088	0.1335E-3
268.102000	03.912	610.218	0.1360E-3
269.443000	03.923	616.298	0.1378E-3
